active,date_times,default_id,id,pic_url,price,title,url
True,2017-04-16T06:36:26.453859+00:00,,4818,https://n4.sdlcdn.com/imgs/a/i/g/large/Gioiabazar-360-Degree-Rotating-PU-SDL014957410-1-56bd4.JPG,339,Gioiabazar 360 Degree Rotating PU Leather Flip Case Cover For Apple iPad Mini 7.9 Inch 2nd Gen Navy Blue,https://www.snapdeal.com/product/gioiabazar-360-degree-rotating-pu/127247317
True,2017-04-16T06:36:26.476075+00:00,,4819,https://n4.sdlcdn.com/imgs/b/d/d/large/Kolorfish-Rotating-Flip-Cover-For-SDL064570163-1-bea1d.jpg,799,Kolorfish Rotating Flip Cover For Apple iPad Air 2 - Multicolour,https://www.snapdeal.com/product/kolorfish-rotating-flip-cover-for/653847990620
True,2017-04-16T06:36:26.497943+00:00,,4820,https://n4.sdlcdn.com/imgs/a/9/4/large/Acm-USB-Keyboard-Tablet-Cover-SDL577435705-1-bb44f.jpg,549,Acm USB Keyboard Tablet Cover For Apple Ipad Air 2 - Red,https://www.snapdeal.com/product/acm-usb-keyboard-tablet-cover/658319662652
True,2017-04-16T06:36:26.520444+00:00,,4821,https://n4.sdlcdn.com/imgs/a/h/3/large/RKA-Crystal-Clear-Transparent-Hard-SDL012543415-1-74197.jpg,199,RKA Crystal Clear Transparent Hard Back Case Cover for Apple iPad 2 3 & 4th Gen,https://www.snapdeal.com/product/rka-crystal-clear-transparent-hard/1636601174
True,2017-04-16T06:36:26.542859+00:00,,4822,https://n4.sdlcdn.com/imgs/a/h/c/large/KolorFish-Irotation-360-Degree-Ipad-SDL582737577-1-c20cf.jpg,599,KolorFish Irotation 360 Degree - Ipad Cover For Ipad Air White,https://www.snapdeal.com/product/kolorfish-irotation-360-degree-ipad/284833585
True,2017-04-16T06:36:26.564903+00:00,,4823,https://n4.sdlcdn.com/imgs/c/h/j/large/Apple-iPad-Mini-2-Flip-SDL968891567-1-fb4a4.jpg,795,Apple iPad Mini 2 Flip Cover By Sami Navy Blue,https://www.snapdeal.com/product/apple-ipad-mini-2-flip/641729402848
True,2017-04-16T06:36:26.587000+00:00,,4824,https://n4.sdlcdn.com/imgs/a/h/3/large/RKA-360-Rotating-PU-Leather-SDL029665286-1-9920f.JPG,399,RKA 360 Rotating PU Leather Stand Case Cover For Apple iPad Air 5th Gen New Navy Blue,https://www.snapdeal.com/product/rka-360-rotating-pu-leather/652747584
True,2017-04-16T06:36:26.609299+00:00,,4825,https://n4.sdlcdn.com/imgs/b/z/5/large/Storite-Stylus-Pen-for-Android-SDL857891282-1-d3d13.jpg,169,Storite Stylus Pen for Android & iOS Tablets - Blue,https://www.snapdeal.com/product/storite-stylus-pen-for-android/627271807092
True,2017-04-16T06:36:26.631806+00:00,,4826,https://n4.sdlcdn.com/imgs/d/d/2/large/Apple-iPad-Air-2-Flip-SDL117214314-1-df6c0.jpg,699,Apple iPad Air 2 Flip Cover By Stok Black,https://www.snapdeal.com/product/apple-ipad-air-2-flip/620763138435
True,2017-04-16T06:36:26.653688+00:00,,4827,https://n4.sdlcdn.com/imgs/b/2/l/large/TGK-Flip-Cover-For-Apple-SDL821284181-1-46b19.jpg,499,TGK Flip Cover For Apple iPad Air 2 - Blue,https://www.snapdeal.com/product/tgk-flip-cover-for-apple/658139304466
True,2017-04-16T06:36:26.676002+00:00,,4828,https://n4.sdlcdn.com/imgs/a/5/8/large/Kolorfish-Cover-For-Apple-iPad-SDL178156997-1-f246a.jpg,807,Kolorfish Cover For Apple iPad 4- Blue,https://www.snapdeal.com/product/kolorfish-cover-for-apple-ipad/643467494928
True,2017-04-16T06:36:26.698335+00:00,,4829,https://n4.sdlcdn.com/imgs/a/o/g/large/Amzer-Back-Cover-Bumper-Case-SDL672123474-1-36136.jpg,319,Amzer Back Cover Bumper Case For Apple Ipad 2 - Blue,https://www.snapdeal.com/product/amzer-back-cover-bumper-case/452770582
True,2017-04-16T06:36:26.720764+00:00,,4830,https://n4.sdlcdn.com/imgs/a/i/e/large/Gioiabazar-360-Rotating-PU-Leather-SDL106950987-1-5d58e.jpg,299,Gioiabazar 360 Rotating PU Leather Case Cover For Apple iPad 2 3 and New iPad 4 White,https://www.snapdeal.com/product/gioiabazar-360-rotating-pu-leather/2027416891
True,2017-04-16T06:36:26.742851+00:00,,4831,https://n4.sdlcdn.com/imgs/a/c/5/large/SDL252549981_1375079395_image1-2a7f0.jpg,800,Amzer 94586 Silicone Skin Jelly Case - Green for Apple iPad mini,https://www.snapdeal.com/product/amzer-94586-silicone-skin-jelly/1241652
True,2017-04-16T06:36:26.765099+00:00,,4832,https://n4.sdlcdn.com/imgs/a/7/9/large/Madzbag-Designer-Back-Cover-For-SDL525589761-1-73459.jpg,999,"Madzbag Designer Back Cover For Apple Ipad 2/3/4, Air, Air2- Pink",https://www.snapdeal.com/product/madzbag-designer-back-cover-for/637551956766
True,2017-04-16T06:36:26.787216+00:00,,4833,https://n4.sdlcdn.com/imgs/a/n/x/large/2010kharido-Ipad-4-3-2-SDL558057840-1-fa363.jpg,349,2010kharido Ipad 4 3 2 360 Rotating Magnetic Cute Cartoon Leather Case Smart Cover Dark Blue,https://www.snapdeal.com/product/2010kharido-ipad-4-3-2/599311603
True,2017-04-16T06:36:26.809364+00:00,,4834,https://n4.sdlcdn.com/imgs/b/5/8/large/Apple-iPad-Mini-2-Flip-SDL743262251-1-3f236.jpg,622,Apple iPad Mini 2 Flip Cover By Finaux Black,https://www.snapdeal.com/product/apple-ipad-mini-2-flip/672590986615
True,2017-04-16T06:36:26.831250+00:00,,4835,https://n4.sdlcdn.com/imgs/a/h/u/large/RKA-360-Rotating-PU-Leather-SDL670244058-1-c1556.jpg,392,RKA 360 Rotating PU Leather Case Cover For Apple iPad 2 3 and New iPad 4 White,https://www.snapdeal.com/product/rka-360-rotating-pu-leather/1404274813
True,2017-04-16T06:36:26.853866+00:00,,4836,https://n3.sdlcdn.com/imgs/b/z/1/large/Apple-iPad-Mini-2-Flip-SDL494738714-1-3c417.jpg,799,Apple iPad Mini 2 Flip Cover by Finaux - Black,https://www.snapdeal.com/product/apple-ipad-mini-2-flip/641199585391
True,2017-04-16T06:36:26.876006+00:00,,4837,https://n3.sdlcdn.com/imgs/a/1/k/large/Kolorfish-Cases-And-Covers-For-SDL198468834-1-40e7f.jpg,699,Kolorfish Cases And Covers For Apple IPad Air 2 - Red,https://www.snapdeal.com/product/kolorfish-cases-and-covers-for/684458737442
True,2017-04-16T06:36:26.898429+00:00,,4838,https://n3.sdlcdn.com/imgs/a/i/j/large/2010kharido-AE-Leather-Flip-Designer-SDL357533249-1-7dd4b.jpg,599,2010kharido AE Leather Flip Designer Stripe Wallet Case Cover for Apple iPad Mini 7.9 Inch Khaki Green,https://www.snapdeal.com/product/2010kharido-ae-leather-flip-designer/1037836272
True,2017-04-16T06:36:26.920868+00:00,,4839,https://n3.sdlcdn.com/imgs/a/h/3/large/RKA-Crystal-Clear-Transparent-Hard-SDL013486790-1-34b03.JPG,199,RKA Crystal Clear Transparent Hard Back Case Cover for Apple iPad Mini 7.9 Inch,https://www.snapdeal.com/product/rka-crystal-clear-transparent-hard/165688501
True,2017-04-16T06:36:26.943197+00:00,,4840,https://n3.sdlcdn.com/imgs/c/q/x/large/Apple-iPad-Air-2-Flip-SDL896452730-1-dcb72.jpg,714,Apple iPad Air 2 Flip Cover By Finaux Navy Blue,https://www.snapdeal.com/product/apple-ipad-air-2-flip/623000755064
True,2017-04-16T06:36:26.976458+00:00,,4841,https://n3.sdlcdn.com/imgs/c/u/i/large/TGK-360-Degree-Rotating-Leather-SDL614857302-1-eec15.jpg,499,TGK 360 Degree Rotating Leather Case Cover for iPad MINI 4 -Black,https://www.snapdeal.com/product/tgk-flip-cover-for-ipad/670823079319
True,2017-04-16T06:36:26.998838+00:00,,4842,https://n3.sdlcdn.com/imgs/b/s/9/large/ACM-Flip-Cover-for-Apple-SDL326606344-1-2bf20.jpg,349,ACM Flip Cover for Apple Ipad Air 2 - Brown,https://www.snapdeal.com/product/acm-flip-cover-for-apple/641254018177
True,2017-04-16T06:36:27.020897+00:00,,4843,https://n3.sdlcdn.com/imgs/b/5/8/large/Apple-iPad-Air-2-Flip-SDL993954217-1-a5a7d.jpg,622,Apple iPad Air 2 Flip Cover By Finaux Black,https://www.snapdeal.com/product/apple-ipad-air-2-flip/682957673711
True,2017-04-16T06:36:27.042800+00:00,,4844,https://n3.sdlcdn.com/imgs/a/y/v/large/Kolorfish-Wood-Pattern-Leather-Flip-SDL422229024-1-dbd8f.jpg,707,Kolorfish Wood Pattern Leather Flip Cover Apple Ipad Air 2 Rotation - Brown,https://www.snapdeal.com/product/kolorfish-wood-pattern-leather-flip/659059233403
True,2017-04-16T06:36:27.065104+00:00,,4845,https://n3.sdlcdn.com/imgs/b/0/b/large/Go-Crazzy-Tablet-Cover-for-SDL942065914-1-a4cf8.jpg,699,Go Crazzy Tablet Cover for Apple iPad Mini 2 - Blue,https://www.snapdeal.com/product/go-crazzy-tablet-cover-for/665240488705
True,2017-04-16T06:36:27.787963+00:00,,4875,https://n3.sdlcdn.com/imgs/e/7/c/large/Apple-ipad-Mini-4-Cover-SDL820703228-1-3ba6c.jpg,1299,Apple ipad Mini 4 Cover Combo By Ziaon Multi Color,https://www.snapdeal.com/product/apple-ipad-mini-4-cover/626468343245
True,2017-04-16T06:36:27.087401+00:00,,4846,https://n3.sdlcdn.com/imgs/a/3/s/large/ACM-Leather-Flip-Cover-For-SDL816499698-1-26267.jpg,339,Acm Rotating 360Degree Leather Flip Case For Apple Ipad Air 2 Tablet Stand Cover Holder Black,https://www.snapdeal.com/product/acm-leather-flip-cover-for/678931994478
True,2017-04-16T06:36:27.109444+00:00,,4847,https://n3.sdlcdn.com/imgs/a/o/a/large/Amzer-Black-Back-Cover-Case-SDL499982031-1-5edb4.jpg,1599,"Amzer Black Back Cover Case For Apple Ipad Mini, Samsung Tab 4 - 8 Inch",https://www.snapdeal.com/product/amzer-black-back-cover-case/451511880
True,2017-04-16T06:36:27.131296+00:00,,4848,https://n3.sdlcdn.com/imgs/b/a/a/large/Kolorfish-Flip-Cover-for-Apple-SDL879223534-1-c4196.jpg,899,Kolorfish Flip Cover for Apple iPad Air 2 - Blue,https://www.snapdeal.com/product/kolorfish-flip-cover-for-apple/650489252671
True,2017-04-16T06:36:27.154132+00:00,,4849,https://n3.sdlcdn.com/imgs/b/b/x/large/ACM-Flip-Cover-For-Apple-SDL391586178-1-e7228.jpg,319,ACM Flip Cover For Apple iPad Mini 2 - Blue,https://www.snapdeal.com/product/acm-flip-cover-for-apple/627311571074
True,2017-04-16T06:36:27.176485+00:00,,4850,https://n3.sdlcdn.com/imgs/e/k/p/large/Apple-iPad-Mini-2-Printed-SDL066659988-1-385e6.jpg,599,Apple iPad Mini 2 Printed Back Cover By Bhishoom Multi Color,https://www.snapdeal.com/product/apple-ipad-mini-2-printed/636380240279
True,2017-04-16T06:36:27.198208+00:00,,4851,https://n3.sdlcdn.com/imgs/a/9/6/large/Nukkads-Flip-Cover-For-Apple-SDL551546288-1-23c10.jpg,557,Nukkads Flip Cover For Apple iPad Mini 2 - Blue,https://www.snapdeal.com/product/nukkads-flip-cover-for-apple/637422527652
True,2017-04-16T06:36:27.220726+00:00,,4852,https://n3.sdlcdn.com/imgs/a/7/p/large/Bracevor-Leather-Apple-iPad-Mini-SDL900221848-5-0064e.jpg,1199,Apple iPad Mini Flip Cover By Bracevor Brown,https://www.snapdeal.com/product/bracevor-leather-apple-ipad-mini/667145573810
True,2017-04-16T06:36:27.242716+00:00,,4853,https://n3.sdlcdn.com/imgs/b/o/m/large/ACM-Flip-Cover-for-Apple-SDL903317437-1-87e48.jpg,359,ACM Flip Cover for Apple iPad Air 2 - Blue,https://www.snapdeal.com/product/acm-flip-cover-for-apple/686924063503
True,2017-04-16T06:36:27.265094+00:00,,4854,https://n3.sdlcdn.com/imgs/b/0/b/large/Go-Crazzy-Tablet-Cover-for-SDL557113722-1-95b00.jpg,699,Go Crazzy Tablet Cover for Apple iPad Mini 2 - Black,https://www.snapdeal.com/product/go-crazzy-tablet-cover-for/660924125895
True,2017-04-16T06:36:27.287186+00:00,,4855,https://n3.sdlcdn.com/imgs/a/5/w/large/Redwave-Flip-Cover-for-Apple-SDL892329837-1-218cb.jpg,599,Redwave Ultra Thin Smart Case Flip Foldable Smart Cover for Apple iPad Air 2  -Red,https://www.snapdeal.com/product/redwave-flip-cover-for-apple/683869746547
True,2017-04-16T06:36:27.309703+00:00,,4856,https://n3.sdlcdn.com/imgs/c/o/y/large/Columbus-columbus-i-pad-grey-SDL742415884-1-a042f.jpg,1649,Columbus columbus i pad grey sports shoes Gray Running Shoes,https://www.snapdeal.com/product/columbus-columbus-i-pad-grey/639204382117
True,2017-04-16T06:36:27.331773+00:00,,4857,https://n3.sdlcdn.com/imgs/b/2/8/large/DTL-Gold-Anti-Radiation-Chip-SDL724925920-1-07732.jpg,149,DTL Gold Anti Radiation Chip,https://www.snapdeal.com/product/dtl-gold-anti-radiation-chip/664063521239
True,2017-04-16T06:36:27.353971+00:00,,4858,https://n3.sdlcdn.com/imgs/a/7/6/large/Amzer-Back-Cover-For-Apple-SDL138049993-1-7d72d.jpg,799,Amzer Back Cover For Apple iPad Air 2 - Gray,https://www.snapdeal.com/product/amzer-back-cover-for-apple/628392743332
True,2017-04-16T06:36:27.376253+00:00,,4859,https://n3.sdlcdn.com/imgs/c/l/7/large/Apple-iPad-Air-2-Clear-SDL723923681-1-0b599.jpg,240,Apple iPad Air 2 Clear Screen Guard by Backer The Brand,https://www.snapdeal.com/product/apple-ipad-air-2-clear/635077240449
True,2017-04-16T06:36:27.398558+00:00,,4860,https://n3.sdlcdn.com/imgs/a/i/g/large/Gioiabazar-Matte-Finish-Anti-Glare-SDL015411374-1-5e23b.jpg,189,Gioiabazar Matte Finish Anti-Glare Screen Protector Scratch Guard for Apple iPad 1 2 & 4th Generation,https://www.snapdeal.com/product/gioiabazar-matte-finish-antiglare-screen/30907425
True,2017-04-16T06:36:27.420898+00:00,,4861,https://n3.sdlcdn.com/imgs/c/u/9/large/Apple-iPad-Flip-Cover-By-SDL791999353-1-25d1e.jpg,699,Apple iPad PRO 2 9.7 Inch Flip Cover By TGK - Black,https://www.snapdeal.com/product/apple-ipad-flip-cover-by/626260740913
True,2017-04-16T06:36:27.442907+00:00,,4862,https://n3.sdlcdn.com/imgs/b/z/n/large/ACM-Rotating-Flip-Cover-for-SDL721177041-1-34e5a.jpeg,319,ACM Rotating Flip Cover for Apple ipad Mini 4 - Pink,https://www.snapdeal.com/product/acm-rotating-flip-cover-for/622047078265
True,2017-04-16T06:36:27.464994+00:00,,4863,https://n3.sdlcdn.com/imgs/b/h/w/large/Go-Crazzy-Flip-Cover-For-SDL193306224-1-78122.jpg,799,Go Crazzy Flip Cover For Ipad Air 2,https://www.snapdeal.com/product/go-crazzy-flip-cover-for/642801175941
True,2017-04-16T06:36:27.488066+00:00,,4864,https://n3.sdlcdn.com/imgs/e/e/g/large/Cubee-Anti-Radiation-Chip-SDL486085593-1-8b79d.jpg,203,Cubee Anti Radiation Chip,https://www.snapdeal.com/product/cubee-anti-radiation-chip/627124253169
True,2017-04-16T06:36:27.509626+00:00,,4865,https://n3.sdlcdn.com/imgs/a/f/m/large/SDL498808230_1382965130_image1-af3b9.jpg,664,iFun - iPad Leather 360 Rotating Cover for iPad 2 3 4 GREEN,https://www.snapdeal.com/product/ifun-ipad-leather-360-rotating/334193581
True,2017-04-16T06:36:27.532328+00:00,,4866,https://n3.sdlcdn.com/imgs/a/3/w/large/Aps-Soft-Neoprene-Sleeve-Cover-SDL372470177-1-3ce4e.jpg,258,Aps Soft Neoprene Sleeve Cover For Apple Ipad Mini 2,https://www.snapdeal.com/product/aps-soft-neoprene-sleeve-cover/678966239379
True,2017-04-16T06:36:27.554328+00:00,,4867,https://n3.sdlcdn.com/imgs/a/k/v/large/Kolorfish-Flower-Design-Leather-Cover-SDL525373773-1-ef9c1.jpg,699,"Kolorfish Flower Design Leather Cover For Apple iPad 2, 3 & 4 - Pink",https://www.snapdeal.com/product/kolorfish-flower-design-leather-cover/2046031620
True,2017-04-16T06:36:27.576708+00:00,,4868,https://n3.sdlcdn.com/imgs/b/z/5/large/ACM-Tempered-Glass-for-Apple-SDL041888699-1-b5880.jpg,399,ACM Tempered Glass for Apple Ipad Air 2 - Transparent,https://www.snapdeal.com/product/acm-tempered-glass-for-apple/631176514007
True,2017-04-16T06:36:27.645452+00:00,,4869,https://n3.sdlcdn.com/imgs/a/h/3/large/RKA-Leather-Flip-Designer-Stripe-SDL694358612-1-a72f4.jpg,599,RKA Leather Flip Designer Stripe Table Talk Wallet Case Cover for Apple iPad Mini 7.9 Inch Tablet New Khaki,https://www.snapdeal.com/product/rka-leather-flip-designer-stripe/1170687382
True,2017-04-16T06:36:27.676581+00:00,,4870,https://n3.sdlcdn.com/imgs/a/l/z/large/Nextech-Universal-4-In-1-SDL825851812-1-01c1f.jpg,299,"Nextech Universal 4 In 1 Usb Charging Cable For Iphone, Ipad, Smartphones & Tablets - Nc43 White",https://www.snapdeal.com/product/nextech-universal-4-in-1/804283912
True,2017-04-16T06:36:27.698703+00:00,,4871,https://n3.sdlcdn.com/imgs/c/2/m/large/Apple-iPad-Air-2-Flip-SDL574795215-1-c4ba9.jpg,799,"Apple iPad Air, Apple iPad Air 2, Apple iPad Air 6 Premium Leather Magnetic Smart Flip Cover By TGK - Gold",https://www.snapdeal.com/product/apple-ipad-air-2-flip/655480943574
True,2017-04-16T06:36:27.720882+00:00,,4872,https://n3.sdlcdn.com/imgs/b/z/5/large/ACM-Case-Cover-for-Apple-SDL756541172-1-6dd87.jpeg,339,ACM Case Cover for  Apple Ipad Air 2 - Pink,https://www.snapdeal.com/product/acm-case-cover-for-apple/657524406771
True,2017-04-16T06:36:27.742987+00:00,,4873,https://n3.sdlcdn.com/imgs/d/9/r/large/Apple-iPad-Mini-2-Tablet-SDL832588442-1-2253a.jpg,599,Apple iPad Mini 2 Tablet Sleeve By Zapcase Black,https://www.snapdeal.com/product/apple-ipad-mini-2-tablet/620442729884
True,2017-04-16T06:36:27.765255+00:00,,4874,https://n3.sdlcdn.com/imgs/c/h/w/large/Universal-8-7-9-Any-SDL247739071-1-f0254.jpg,199,Texet iPad Protective Sleeve with Zipper In Grey,https://www.snapdeal.com/product/universal-8-79-any-tab/685755965741
True,2017-04-23T15:39:11.806941+00:00,,4876,https://n1.sdlcdn.com/imgs/c/u/9/large/Apple-iPad-Flip-Cover-By-SDL791999353-1-25d1e.jpg,699,Apple iPad PRO 2 9.7 Inch Flip Cover By TGK - Black,https://www.snapdeal.com/product/apple-ipad-flip-cover-by/626260740913
True,2017-04-23T15:39:12.310761+00:00,,4877,https://n1.sdlcdn.com/imgs/a/h/c/large/KolorFish-Irotation-360-Degree-Ipad-SDL582737577-1-c20cf.jpg,599,KolorFish Irotation 360 Degree - Ipad Cover For Ipad Air White,https://www.snapdeal.com/product/kolorfish-irotation-360-degree-ipad/284833585
True,2017-04-23T15:39:12.332580+00:00,,4878,https://n1.sdlcdn.com/imgs/a/3/s/large/ACM-Leather-Flip-Cover-For-SDL816499698-1-26267.jpg,339,Acm Rotating 360Degree Leather Flip Case For Apple Ipad Air 2 Tablet Stand Cover Holder Black,https://www.snapdeal.com/product/acm-leather-flip-cover-for/678931994478
True,2017-04-23T15:39:12.354630+00:00,,4879,https://n1.sdlcdn.com/imgs/b/h/w/large/Go-Crazzy-Flip-Cover-For-SDL193306224-1-78122.jpg,799,Go Crazzy Flip Cover For Ipad Air 2,https://www.snapdeal.com/product/go-crazzy-flip-cover-for/642801175941
True,2017-04-23T15:39:12.377107+00:00,,4880,https://n1.sdlcdn.com/imgs/a/f/m/large/SDL508270148_1382965062_image1-83a81.jpg,599,iFun - iPad Leather 360 Rotating Cover for iPad 2 3 4 HOT PINK,https://www.snapdeal.com/product/ifun-ipad-leather-360-rotating/650748692
True,2017-04-23T15:39:12.399358+00:00,,4881,https://n1.sdlcdn.com/imgs/c/f/3/large/Apple-iPad-Mini-Flip-Cover-SDL824871113-1-a3daf.jpg,299,Apple iPad Mini Flip Cover By Ezze Shopping Pink,https://www.snapdeal.com/product/apple-ipad-mini-flip-cover/621283425642
True,2017-04-23T15:39:12.421441+00:00,,4882,https://n1.sdlcdn.com/imgs/e/8/l/large/Apple-iPad-Air-2-Flip-SDL495153146-1-119a7.jpg,1199,Apple iPad Air 2 Flip Cover By Bracevor Brown,https://www.snapdeal.com/product/apple-ipad-air-2-flip/641981209907
True,2017-04-23T15:39:12.443593+00:00,,4883,https://n1.sdlcdn.com/imgs/b/j/6/large/Airplus-Flip-Cover-Case-For-SDL506645621-1-160d0.jpg,2040,Airplus Flip Cover Case For Apple Ipad Air 2 - Golden,https://www.snapdeal.com/product/airplus-flip-cover-case-for/685035764569
True,2017-04-23T15:39:12.465940+00:00,,4884,https://n1.sdlcdn.com/imgs/a/h/3/large/RKA-360-Rotating-PU-Leather-SDL029665286-1-9920f.JPG,399,RKA 360 Rotating PU Leather Stand Case Cover For Apple iPad Air 5th Gen New Navy Blue,https://www.snapdeal.com/product/rka-360-rotating-pu-leather/652747584
True,2017-04-23T15:39:12.488064+00:00,,4885,https://n1.sdlcdn.com/imgs/b/7/b/large/Apple-iPad-Air-2-Flip-SDL715554223-1-ff569.jpg,667,Apple iPad Air 2 Flip Cover By Dsas Brown,https://www.snapdeal.com/product/apple-ipad-air-2-flip/628846766895
True,2017-04-23T15:39:12.510434+00:00,,4886,https://n1.sdlcdn.com/imgs/c/u/j/large/TGK-360-Degree-Rotating-Leather-SDL016109718-1-48663.jpeg,499,"TGK 360 Degree Rotating Leather Case Cover Stand For iPad 4, iPad 3, iPad 2 - Black",https://www.snapdeal.com/product/tgk-flip-cover-for-apple/644063029028
True,2017-04-23T15:39:12.532620+00:00,,4887,https://n1.sdlcdn.com/imgs/c/h/j/large/Apple-ipad-Mini-4-Flip-SDL189303901-1-e8e0e.jpg,780,Apple ipad Mini 4 Flip Cover By Sami Navy Blue,https://www.snapdeal.com/product/apple-ipad-mini-4-flip/618739169112
True,2017-04-23T15:39:12.554646+00:00,,4888,https://n1.sdlcdn.com/imgs/a/w/l/large/Ganesham-3-5mm-Audio-Splitter-SDL390287077-1-407f0.jpg,299,"Ganesham 3.5mm Audio Splitter Adapter Y Cable For Samsung, Lava, Karbonn, Iphone, Ipad, Ipod, Mp3 - 4pec - White",https://www.snapdeal.com/product/ganesham-35mm-audio-splitter-adapter/658341491176
True,2017-04-23T15:39:12.578650+00:00,,4889,https://n1.sdlcdn.com/imgs/b/5/8/large/Apple-iPad-Mini-2-Flip-SDL743262251-1-3f236.jpg,622,Apple iPad Mini 2 Flip Cover By Finaux Black,https://www.snapdeal.com/product/apple-ipad-mini-2-flip/672590986615
True,2017-04-23T15:39:12.600848+00:00,,4890,https://n1.sdlcdn.com/imgs/b/h/u/large/Callmate-Data-and-Charging-Cable-SDL026153416-1-986dd.jpg,399,Callmate Data and Charging Cable for Apple iPad Mini - Red,https://www.snapdeal.com/product/callmate-data-and-charging-cable/627914312896
True,2017-04-23T15:39:12.622847+00:00,,4891,https://n1.sdlcdn.com/imgs/c/l/9/large/Apple-iPad-3-Tempered-Glass-SDL589621091-1-65eb3.jpg,457,Apple iPad 3 Tempered Glass Screen Guard by APS,https://www.snapdeal.com/product/apple-ipad-3-tempered-glass/677897852332
True,2017-04-23T15:39:12.645215+00:00,,4892,https://n1.sdlcdn.com/imgs/b/2/f/large/TGK-Rotating-Flip-Cover-For-SDL958658217-1-c071b.jpg,499,TGK Rotating Flip Cover For Apple iPad Air 2 - Brown,https://www.snapdeal.com/product/tgk-rotating-flip-cover-for/674813721990
True,2017-04-23T15:39:12.668067+00:00,,4893,https://n1.sdlcdn.com/imgs/b/j/6/large/Airplus-Flip-Cover-Case-For-SDL507336151-1-14bc3.jpg,2040,Airplus Flip Cover Case For Apple Ipad Air 2 - Black,https://www.snapdeal.com/product/airplus-flip-cover-case-for/644489546629
